fips,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
01047,0.08956276834383285,0.09049973268958371,0.08972811499308302,0.088625803998082,0.08730303080408076,0.08653141310758004,0.08350005787132725,0.08124032033157516,0.07341391226706791,0.0671307395955621,0.06663469964781164,0.0700518637323148,0.07170533022481633,0.08195682247832581,0.17030704872765756,0.18849518014517438,0.1499142953201387,0.15735489453639556,0.1521189173101407,0.15845720553139658,0.18491266941142107,0.20971466679894402,0.21191928878894603,0.2036519563264384,0.21715526601520088,0.2061321560651907,0.1846370916626708,0.17140935972265856,0.18518824716017132,0.20337637857768814,0.19896713459768406,0.20282522308018763,0.1962113571101815,0.20502984507018968,0.21715526601520088,0.2458153518852274,0.2568384618352376,0.2502245958652315,0.2127460220351968,0.19951829009518457,0.21384833303019782,0.28660085870026514,0.21495064402519884,0.2678615717852478,0.2899077916852682,0.32187481054029776,0.4034458241703732,0.42108280009038956,0.561076296455519,0.48281221581044664,0.43871977601040585,0.5280069666054884,0.6327265111305853,0.5996571812805548,0.617294157200571,0.5341578619575941,0.433483798784151,0.4148988354084338,0.4471745013420637,0.45632368260057216,0.41808451418398673,0.6090047785181634,1.002011717565877
01049,0.08956276834383285,0.09049973268958371,0.08972811499308302,0.088625803998082,0.08730303080408076,0.08653141310758004,0.08350005787132725,0.08124032033157516,0.07341391226706791,0.0671307395955621,0.06663469964781164,0.0700518637323148,0.07170533022481633,0.08195682247832581,0.17030704872765756,0.18849518014517438,0.1499142953201387,0.15735489453639556,0.1521189173101407,0.15845720553139658,0.18491266941142107,0.20971466679894402,0.21191928878894603,0.2036519563264384,0.21715526601520088,0.2061321560651907,0.1846370916626708,0.17140935972265856,0.18518824716017132,0.20337637857768814,0.19896713459768406,0.20282522308018763,0.1962113571101815,0.20502984507018968,0.21715526601520088,0.2458153518852274,0.2568384618352376,0.2502245958652315,0.2127460220351968,0.19951829009518457,0.21384833303019782,0.28660085870026514,0.21495064402519884,0.2678615717852478,0.2899077916852682,0.32187481054029776,0.4034458241703732,0.42108280009038956,0.561076296455519,0.48281221581044664,0.43871977601040585,0.5280069666054884,0.6327265111305853,0.5996571812805548,0.617294157200571,0.5341578619575941,0.433483798784151,0.4148988354084338,0.4471745013420637,0.45632368260057216,0.41808451418398673,0.6090047785181634,1.002011717565877
01051,0.08956276834383285,0.09049973268958371,0.08972811499308302,0.088625803998082,0.08730303080408076,0.08653141310758004,0.08350005787132725,0.08124032033157516,0.07341391226706791,0.0671307395955621,0.06663469964781164,0.0700518637323148,0.07170533022481633,0.08195682247832581,0.17030704872765756,0.18849518014517438,0.1499142953201387,0.15735489453639556,0.1521189173101407,0.15845720553139658,0.18491266941142107,0.20971466679894402,0.21191928878894603,0.2036519563264384,0.21715526601520088,0.2061321560651907,0.1846370916626708,0.17140935972265856,0.18518824716017132,0.20337637857768814,0.19896713459768406,0.20282522308018763,0.1962113571101815,0.20502984507018968,0.21715526601520088,0.2458153518852274,0.2568384618352376,0.2502245958652315,0.2127460220351968,0.19951829009518457,0.21384833303019782,0.28660085870026514,0.21495064402519884,0.2678615717852478,0.2899077916852682,0.32187481054029776,0.4034458241703732,0.42108280009038956,0.561076296455519,0.48281221581044664,0.43871977601040585,0.5280069666054884,0.6327265111305853,0.5996571812805548,0.617294157200571,0.5341578619575941,0.433483798784151,0.4148988354084338,0.4471745013420637,0.45632368260057216,0.41808451418398673,0.6090047785181634,1.002011717565877
01053,0.08956276834383285,0.09049973268958371,0.08972811499308302,0.088625803998082,0.08730303080408076,0.08653141310758004,0.08350005787132725,0.08124032033157516,0.07341391226706791,0.0671307395955621,0.06663469964781164,0.0700518637323148,0.07170533022481633,0.08195682247832581,0.17030704872765756,0.18849518014517438,0.1499142953201387,0.15735489453639556,0.1521189173101407,0.15845720553139658,0.18491266941142107,0.20971466679894402,0.21191928878894603,0.2036519563264384,0.21715526601520088,0.2061321560651907,0.1846370916626708,0.17140935972265856,0.18518824716017132,0.20337637857768814,0.19896713459768406,0.20282522308018763,0.1962113571101815,0.20502984507018968,0.21715526601520088,0.2458153518852274,0.2568384618352376,0.2502245958652315,0.2127460220351968,0.19951829009518457,0.21384833303019782,0.28660085870026514,0.21495064402519884,0.2678615717852478,0.2899077916852682,0.32187481054029776,0.4034458241703732,0.42108280009038956,0.561076296455519,0.48281221581044664,0.43871977601040585,0.5280069666054884,0.6327265111305853,0.5996571812805548,0.617294157200571,0.5341578619575941,0.433483798784151,0.4148988354084338,0.4471745013420637,0.45632368260057216,0.41808451418398673,0.6090047785181634,1.002011717565877
01055,0.08956276834383285,0.09049973268958371,0.08972811499308302,0.088625803998082,0.08730303080408076,0.08653141310758004,0.08350005787132725,0.08124032033157516,0.07341391226706791,0.0671307395955621,0.06663469964781164,0.0700518637323148,0.07170533022481633,0.08195682247832581,0.17030704872765756,0.18849518014517438,0.1499142953201387,0.15735489453639556,0.1521189173101407,0.15845720553139658,0.18491266941142107,0.20971466679894402,0.21191928878894603,0.2036519563264384,0.21715526601520088,0.2061321560651907,0.1846370916626708,0.17140935972265856,0.18518824716017132,0.20337637857768814,0.19896713459768406,0.20282522308018763,0.1962113571101815,0.20502984507018968,0.21715526601520088,0.2458153518852274,0.2568384618352376,0.2502245958652315,0.2127460220351968,0.19951829009518457,0.21384833303019782,0.28660085870026514,0.21495064402519884,0.2678615717852478,0.2899077916852682,0.32187481054029776,0.4034458241703732,0.42108280009038956,0.561076296455519,0.48281221581044664,0.43871977601040585,0.5280069666054884,0.6327265111305853,0.5996571812805548,0.617294157200571,0.5341578619575941,0.433483798784151,0.4148988354084338,0.4471745013420637,0.45632368260057216,0.41808451418398673,0.6090047785181634,1.002011717565877
01057,0.08956276834383285,0.09049973268958371,0.08972811499308302,0.088625803998082,0.08730303080408076,0.08653141310758004,0.08350005787132725,0.08124032033157516,0.07341391226706791,0.0671307395955621,0.06663469964781164,0.0700518637323148,0.07170533022481633,0.08195682247832581,0.17030704872765756,0.18849518014517438,0.1499142953201387,0.15735489453639556,0.1521189173101407,0.15845720553139658,0.18491266941142107,0.20971466679894402,0.21191928878894603,0.2036519563264384,0.21715526601520088,0.2061321560651907,0.1846370916626708,0.17140935972265856,0.18518824716017132,0.20337637857768814,0.19896713459768406,0.20282522308018763,0.1962113571101815,0.20502984507018968,0.21715526601520088,0.2458153518852274,0.2568384618352376,0.2502245958652315,0.2127460220351968,0.19951829009518457,0.21384833303019782,0.28660085870026514,0.21495064402519884,0.2678615717852478,0.2899077916852682,0.32187481054029776,0.4034458241703732,0.42108280009038956,0.561076296455519,0.48281221581044664,0.43871977601040585,0.5280069666054884,0.6327265111305853,0.5996571812805548,0.617294157200571,0.5341578619575941,0.433483798784151,0.4148988354084338,0.4471745013420637,0.45632368260057216,0.41808451418398673,0.6090047785181634,1.002011717565877
01059,0.08956276834383285,0.09049973268958371,0.08972811499308302,0.088625803998082,0.08730303080408076,0.08653141310758004,0.08350005787132725,0.08124032033157516,0.07341391226706791,0.0671307395955621,0.06663469964781164,0.0700518637323148,0.07170533022481633,0.08195682247832581,0.17030704872765756,0.18849518014517438,0.1499142953201387,0.15735489453639556,0.1521189173101407,0.15845720553139658,0.18491266941142107,0.20971466679894402,0.21191928878894603,0.2036519563264384,0.21715526601520088,0.2061321560651907,0.1846370916626708,0.17140935972265856,0.18518824716017132,0.20337637857768814,0.19896713459768406,0.20282522308018763,0.1962113571101815,0.20502984507018968,0.21715526601520088,0.2458153518852274,0.2568384618352376,0.2502245958652315,0.2127460220351968,0.19951829009518457,0.21384833303019782,0.28660085870026514,0.21495064402519884,0.2678615717852478,0.2899077916852682,0.32187481054029776,0.4034458241703732,0.42108280009038956,0.561076296455519,0.48281221581044664,0.43871977601040585,0.5280069666054884,0.6327265111305853,0.5996571812805548,0.617294157200571,0.5341578619575941,0.433483798784151,0.4148988354084338,0.4471745013420637,0.45632368260057216,0.41808451418398673,0.6090047785181634,1.002011717565877
01061,0.08956276834383285,0.09049973268958371,0.08972811499308302,0.088625803998082,0.08730303080408076,0.08653141310758004,0.08350005787132725,0.08124032033157516,0.07341391226706791,0.0671307395955621,0.06663469964781164,0.0700518637323148,0.07170533022481633,0.08195682247832581,0.17030704872765756,0.18849518014517438,0.1499142953201387,0.15735489453639556,0.1521189173101407,0.15845720553139658,0.18491266941142107,0.20971466679894402,0.21191928878894603,0.2036519563264384,0.21715526601520088,0.2061321560651907,0.1846370916626708,0.17140935972265856,0.18518824716017132,0.20337637857768814,0.19896713459768406,0.20282522308018763,0.1962113571101815,0.20502984507018968,0.21715526601520088,0.2458153518852274,0.2568384618352376,0.2502245958652315,0.2127460220351968,0.19951829009518457,0.21384833303019782,0.28660085870026514,0.21495064402519884,0.2678615717852478,0.2899077916852682,0.32187481054029776,0.4034458241703732,0.42108280009038956,0.561076296455519,0.48281221581044664,0.43871977601040585,0.5280069666054884,0.6327265111305853,0.5996571812805548,0.617294157200571,0.5341578619575941,0.433483798784151,0.4148988354084338,0.4471745013420637,0.45632368260057216,0.41808451418398673,0.6090047785181634,1.002011717565877
01063,0.08956276834383285,0.09049973268958371,0.08972811499308302,0.088625803998082,0.08730303080408076,0.08653141310758004,0.08350005787132725,0.08124032033157516,0.07341391226706791,0.0671307395955621,0.06663469964781164,0.0700518637323148,0.07170533022481633,0.08195682247832581,0.17030704872765756,0.18849518014517438,0.1499142953201387,0.15735489453639556,0.1521189173101407,0.15845720553139658,0.18491266941142107,0.20971466679894402,0.21191928878894603,0.2036519563264384,0.21715526601520088,0.2061321560651907,0.1846370916626708,0.17140935972265856,0.18518824716017132,0.20337637857768814,0.19896713459768406,0.20282522308018763,0.1962113571101815,0.20502984507018968,0.21715526601520088,0.2458153518852274,0.2568384618352376,0.2502245958652315,0.2127460220351968,0.19951829009518457,0.21384833303019782,0.28660085870026514,0.21495064402519884,0.2678615717852478,0.2899077916852682,0.32187481054029776,0.4034458241703732,0.42108280009038956,0.561076296455519,0.48281221581044664,0.43871977601040585,0.5280069666054884,0.6327265111305853,0.5996571812805548,0.617294157200571,0.5341578619575941,0.433483798784151,0.4148988354084338,0.4471745013420637,0.45632368260057216,0.41808451418398673,0.6090047785181634,1.002011717565877
01065,0.08956276834383285,0.09049973268958371,0.08972811499308302,0.088625803998082,0.08730303080408076,0.08653141310758004,0.08350005787132725,0.08124032033157516,0.07341391226706791,0.0671307395955621,0.06663469964781164,0.0700518637323148,0.07170533022481633,0.08195682247832581,0.17030704872765756,0.18849518014517438,0.1499142953201387,0.15735489453639556,0.1521189173101407,0.15845720553139658,0.18491266941142107,0.20971466679894402,0.21191928878894603,0.2036519563264384,0.21715526601520088,0.2061321560651907,0.1846370916626708,0.17140935972265856,0.18518824716017132,0.20337637857768814,0.19896713459768406,0.20282522308018763,0.1962113571101815,0.20502984507018968,0.21715526601520088,0.2458153518852274,0.2568384618352376,0.2502245958652315,0.2127460220351968,0.19951829009518457,0.21384833303019782,0.28660085870026514,0.21495064402519884,0.2678615717852478,0.2899077916852682,0.32187481054029776,0.4034458241703732,0.42108280009038956,0.561076296455519,0.48281221581044664,0.43871977601040585,0.5280069666054884,0.6327265111305853,0.5996571812805548,0.617294157200571,0.5341578619575941,0.433483798784151,0.4148988354084338,0.4471745013420637,0.45632368260057216,0.41808451418398673,0.6090047785181634,1.002011717565877
01067,0.08956276834383285,0.09049973268958371,0.08972811499308302,0.088625803998082,0.08730303080408076,0.08653141310758004,0.08350005787132725,0.08124032033157516,0.07341391226706791,0.0671307395955621,0.06663469964781164,0.0700518637323148,0.07170533022481633,0.08195682247832581,0.17030704872765756,0.18849518014517438,0.1499142953201387,0.15735489453639556,0.1521189173101407,0.15845720553139658,0.18491266941142107,0.20971466679894402,0.21191928878894603,0.2036519563264384,0.21715526601520088,0.2061321560651907,0.1846370916626708,0.17140935972265856,0.18518824716017132,0.20337637857768814,0.19896713459768406,0.20282522308018763,0.1962113571101815,0.20502984507018968,0.21715526601520088,0.2458153518852274,0.2568384618352376,0.2502245958652315,0.2127460220351968,0.19951829009518457,0.21384833303019782,0.28660085870026514,0.21495064402519884,0.2678615717852478,0.2899077916852682,0.32187481054029776,0.4034458241703732,0.42108280009038956,0.561076296455519,0.48281221581044664,0.43871977601040585,0.5280069666054884,0.6327265111305853,0.5996571812805548,0.617294157200571,0.5341578619575941,0.433483798784151,0.4148988354084338,0.4471745013420637,0.45632368260057216,0.41808451418398673,0.6090047785181634,1.002011717565877
01069,0.08956276834383285,0.09049973268958371,0.08972811499308302,0.088625803998082,0.08730303080408076,0.08653141310758004,0.08350005787132725,0.08124032033157516,0.07341391226706791,0.0671307395955621,0.06663469964781164,0.0700518637323148,0.07170533022481633,0.08195682247832581,0.17030704872765756,0.18849518014517438,0.1499142953201387,0.15735489453639556,0.1521189173101407,0.15845720553139658,0.18491266941142107,0.20971466679894402,0.21191928878894603,0.2036519563264384,0.21715526601520088,0.2061321560651907,0.1846370916626708,0.17140935972265856,0.18518824716017132,0.20337637857768814,0.19896713459768406,0.20282522308018763,0.1962113571101815,0.20502984507018968,0.21715526601520088,0.2458153518852274,0.2568384618352376,0.2502245958652315,0.2127460220351968,0.19951829009518457,0.21384833303019782,0.28660085870026514,0.21495064402519884,0.2678615717852478,0.2899077916852682,0.32187481054029776,0.4034458241703732,0.42108280009038956,0.561076296455519,0.48281221581044664,0.43871977601040585,0.5280069666054884,0.6327265111305853,0.5996571812805548,0.617294157200571,0.5341578619575941,0.433483798784151,0.4148988354084338,0.4471745013420637,0.45632368260057216,0.41808451418398673,0.6090047785181634,1.002011717565877
01071,0.08956276834383285,0.09049973268958371,0.08972811499308302,0.088625803998082,0.08730303080408076,0.08653141310758004,0.08350005787132725,0.08124032033157516,0.07341391226706791,0.0671307395955621,0.06663469964781164,0.0700518637323148,0.07170533022481633,0.08195682247832581,0.17030704872765756,0.18849518014517438,0.1499142953201387,0.15735489453639556,0.1521189173101407,0.15845720553139658,0.18491266941142107,0.20971466679894402,0.21191928878894603,0.2036519563264384,0.21715526601520088,0.2061321560651907,0.1846370916626708,0.17140935972265856,0.18518824716017132,0.20337637857768814,0.19896713459768406,0.20282522308018763,0.1962113571101815,0.20502984507018968,0.21715526601520088,0.2458153518852274,0.2568384618352376,0.2502245958652315,0.2127460220351968,0.19951829009518457,0.21384833303019782,0.28660085870026514,0.21495064402519884,0.2678615717852478,0.2899077916852682,0.32187481054029776,0.4034458241703732,0.42108280009038956,0.561076296455519,0.48281221581044664,0.43871977601040585,0.5280069666054884,0.6327265111305853,0.5996571812805548,0.617294157200571,0.5341578619575941,0.433483798784151,0.4148988354084338,0.4471745013420637,0.45632368260057216,0.41808451418398673,0.6090047785181634,1.002011717565877
